path,io_s,preprocess_s,embedding_s,query_s,update_s,inference_s,postprocess_s,e2e_s,score,label,outputs
/home/awais/Datasets/benchmark_images/200-journal_5-all_lights-2026_01_26_09_09_14.jpg,0.00015340100071625784,0.1527233119995799,,,,0.08152682499712682,0.011069694002799224,0.2454732320002222,0.9999996423721313,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/200-journal_5-all_lights-2026_01_26_09_09_14.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/200-journal_5-all_lights-2026_01_26_09_09_14.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/200-journal_5-all_lights-2026_01_26_09_09_14.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/200-journal_5-all_lights-2026_01_26_09_09_14.npy""}"
/home/awais/Datasets/benchmark_images/201-pump_lobe-all_lights-2026_01_26_09_09_14.jpg,0.0001516680022177752,0.12131824500102084,,,,0.10460097499890253,0.008151295998686692,0.23422218400082784,0.9715017676353455,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/201-pump_lobe-all_lights-2026_01_26_09_09_14.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/201-pump_lobe-all_lights-2026_01_26_09_09_14.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/201-pump_lobe-all_lights-2026_01_26_09_09_14.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/201-pump_lobe-all_lights-2026_01_26_09_09_14.npy""}"
/home/awais/Datasets/benchmark_images/202-journal_5-all_lights-2026_01_26_09_09_15.jpg,0.0004219010006636381,0.14761785399969085,,,,0.08319174499774817,0.005344391000107862,0.23657589099821053,0.9997774958610535,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/202-journal_5-all_lights-2026_01_26_09_09_15.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/202-journal_5-all_lights-2026_01_26_09_09_15.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/202-journal_5-all_lights-2026_01_26_09_09_15.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/202-journal_5-all_lights-2026_01_26_09_09_15.npy""}"
/home/awais/Datasets/benchmark_images/203-pump_lobe-all_lights-2026_01_26_09_09_15.jpg,0.0001487320005253423,0.11248867100221105,,,,0.09855540500211646,0.00734003700199537,0.21853284500684822,0.9205392599105835,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/203-pump_lobe-all_lights-2026_01_26_09_09_15.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/203-pump_lobe-all_lights-2026_01_26_09_09_15.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/203-pump_lobe-all_lights-2026_01_26_09_09_15.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/203-pump_lobe-all_lights-2026_01_26_09_09_15.npy""}"
/home/awais/Datasets/benchmark_images/204-journal_5-all_lights-2026_01_26_09_09_15.jpg,0.0001333940017502755,0.141562504999456,,,,0.08430303299974184,0.01238299499891582,0.23838192699986394,0.33150625228881836,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/204-journal_5-all_lights-2026_01_26_09_09_15.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/204-journal_5-all_lights-2026_01_26_09_09_15.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/204-journal_5-all_lights-2026_01_26_09_09_15.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/204-journal_5-all_lights-2026_01_26_09_09_15.npy""}"
/home/awais/Datasets/benchmark_images/205-pump_lobe-all_lights-2026_01_26_09_09_16.jpg,0.0001457069993193727,0.12766630899932352,,,,0.10321219999968889,0.007046310001896927,0.2380705260002287,0.9516595005989075,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/205-pump_lobe-all_lights-2026_01_26_09_09_16.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/205-pump_lobe-all_lights-2026_01_26_09_09_16.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/205-pump_lobe-all_lights-2026_01_26_09_09_16.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/205-pump_lobe-all_lights-2026_01_26_09_09_16.npy""}"
/home/awais/Datasets/benchmark_images/206-journal_5-all_lights-2026_01_26_09_09_16.jpg,0.0001698319974821061,0.14529883399882237,,,,0.08556849399974453,0.010134347998246085,0.2411715079942951,0.5916193127632141,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/206-journal_5-all_lights-2026_01_26_09_09_16.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/206-journal_5-all_lights-2026_01_26_09_09_16.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/206-journal_5-all_lights-2026_01_26_09_09_16.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/206-journal_5-all_lights-2026_01_26_09_09_16.npy""}"
/home/awais/Datasets/benchmark_images/207-pump_lobe-all_lights-2026_01_26_09_09_16.jpg,0.00015970299864420667,0.12153483500151196,,,,0.10673780999786686,0.008278558001620695,0.23671090599964373,0.4988398849964142,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/207-pump_lobe-all_lights-2026_01_26_09_09_16.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/207-pump_lobe-all_lights-2026_01_26_09_09_16.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/207-pump_lobe-all_lights-2026_01_26_09_09_16.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/207-pump_lobe-all_lights-2026_01_26_09_09_16.npy""}"
/home/awais/Datasets/benchmark_images/208-journal_5-all_lights-2026_01_26_09_09_17.jpg,0.0001668860022618901,0.1517884469976707,,,,0.08325527499982854,0.012832186999730766,0.2480427949994919,0.1260293424129486,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/208-journal_5-all_lights-2026_01_26_09_09_17.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/208-journal_5-all_lights-2026_01_26_09_09_17.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/208-journal_5-all_lights-2026_01_26_09_09_17.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/208-journal_5-all_lights-2026_01_26_09_09_17.npy""}"
/home/awais/Datasets/benchmark_images/209-pump_lobe-all_lights-2026_01_26_09_09_17.jpg,0.00017171600120491348,0.09340958100074204,,,,0.09481582900116337,0.008016218998818658,0.19641334500192897,0.8816627860069275,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/209-pump_lobe-all_lights-2026_01_26_09_09_17.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/209-pump_lobe-all_lights-2026_01_26_09_09_17.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/209-pump_lobe-all_lights-2026_01_26_09_09_17.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/209-pump_lobe-all_lights-2026_01_26_09_09_17.npy""}"
/home/awais/Datasets/benchmark_images/21-lobe_3_4-all_lights-2026_01_26_09_08_27.jpg,8.252599945990369e-05,0.13144875599755323,,,,0.09976390799783985,0.006705263000185369,0.23800045299503836,0.9670659899711609,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/21-lobe_3_4-all_lights-2026_01_26_09_08_27.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/21-lobe_3_4-all_lights-2026_01_26_09_08_27.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/21-lobe_3_4-all_lights-2026_01_26_09_08_27.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/21-lobe_3_4-all_lights-2026_01_26_09_08_27.npy""}"
/home/awais/Datasets/benchmark_images/210-journal_5-all_lights-2026_01_26_09_09_17.jpg,0.00014314100189949386,0.14146255500236293,,,,0.10743539399845758,0.006553354000061518,0.25559444400278153,0.33775049448013306,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/210-journal_5-all_lights-2026_01_26_09_09_17.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/210-journal_5-all_lights-2026_01_26_09_09_17.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/210-journal_5-all_lights-2026_01_26_09_09_17.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/210-journal_5-all_lights-2026_01_26_09_09_17.npy""}"
/home/awais/Datasets/benchmark_images/211-pump_lobe-all_lights-2026_01_26_09_09_18.jpg,0.00022502700085169636,0.14641674499944202,,,,0.08348443000068073,0.01062847600042005,0.2407546780013945,0.9643223285675049,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/211-pump_lobe-all_lights-2026_01_26_09_09_18.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/211-pump_lobe-all_lights-2026_01_26_09_09_18.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/211-pump_lobe-all_lights-2026_01_26_09_09_18.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/211-pump_lobe-all_lights-2026_01_26_09_09_18.npy""}"
/home/awais/Datasets/benchmark_images/212-journal_5-all_lights-2026_01_26_09_09_18.jpg,0.0007959799986565486,0.11019368699999177,,,,0.10714166600155295,0.00673838600050658,0.22486971900070785,0.8378682732582092,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/212-journal_5-all_lights-2026_01_26_09_09_18.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/212-journal_5-all_lights-2026_01_26_09_09_18.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/212-journal_5-all_lights-2026_01_26_09_09_18.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/212-journal_5-all_lights-2026_01_26_09_09_18.npy""}"
/home/awais/Datasets/benchmark_images/213-pump_lobe-all_lights-2026_01_26_09_09_18.jpg,0.0001860429983935319,0.1427578729999368,,,,0.08830751099958434,0.009161022000625962,0.24041244899854064,0.043145712465047836,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/213-pump_lobe-all_lights-2026_01_26_09_09_18.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/213-pump_lobe-all_lights-2026_01_26_09_09_18.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/213-pump_lobe-all_lights-2026_01_26_09_09_18.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/213-pump_lobe-all_lights-2026_01_26_09_09_18.npy""}"
/home/awais/Datasets/benchmark_images/214-journal_5-all_lights-2026_01_26_09_09_18.jpg,0.000145235000672983,0.11958737000168185,,,,0.10624404299960588,0.006424318999052048,0.23240096700101276,0.5450156331062317,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/214-journal_5-all_lights-2026_01_26_09_09_18.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/214-journal_5-all_lights-2026_01_26_09_09_18.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/214-journal_5-all_lights-2026_01_26_09_09_18.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/214-journal_5-all_lights-2026_01_26_09_09_18.npy""}"
/home/awais/Datasets/benchmark_images/215-pump_lobe-all_lights-2026_01_26_09_09_19.jpg,0.00018217599790659733,0.15028354199966998,,,,0.0796121530001983,0.008609654996689642,0.23868752599446452,0.2183922976255417,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/215-pump_lobe-all_lights-2026_01_26_09_09_19.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/215-pump_lobe-all_lights-2026_01_26_09_09_19.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/215-pump_lobe-all_lights-2026_01_26_09_09_19.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/215-pump_lobe-all_lights-2026_01_26_09_09_19.npy""}"
/home/awais/Datasets/benchmark_images/216-journal_5-all_lights-2026_01_26_09_09_19.jpg,0.00014524600192089565,0.11236687999917194,,,,0.1068957200004661,0.007321160999708809,0.22672900700126775,0.08760206401348114,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/216-journal_5-all_lights-2026_01_26_09_09_19.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/216-journal_5-all_lights-2026_01_26_09_09_19.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/216-journal_5-all_lights-2026_01_26_09_09_19.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/216-journal_5-all_lights-2026_01_26_09_09_19.npy""}"
/home/awais/Datasets/benchmark_images/217-pump_lobe-all_lights-2026_01_26_09_09_20.jpg,0.00017319899779977277,0.14702029000181938,,,,0.0845929030001571,0.006430019999243086,0.23821641199901933,0.7855362296104431,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/217-pump_lobe-all_lights-2026_01_26_09_09_20.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/217-pump_lobe-all_lights-2026_01_26_09_09_20.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/217-pump_lobe-all_lights-2026_01_26_09_09_20.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/217-pump_lobe-all_lights-2026_01_26_09_09_20.npy""}"
/home/awais/Datasets/benchmark_images/218-journal_5-all_lights-2026_01_26_09_09_20.jpg,0.00017079399913200177,0.1159490870013542,,,,0.0965328070014948,0.007660364000912523,0.22031305200289353,0.42686885595321655,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/218-journal_5-all_lights-2026_01_26_09_09_20.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/218-journal_5-all_lights-2026_01_26_09_09_20.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/218-journal_5-all_lights-2026_01_26_09_09_20.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/218-journal_5-all_lights-2026_01_26_09_09_20.npy""}"
/home/awais/Datasets/benchmark_images/219-pump_lobe-all_lights-2026_01_26_09_09_20.jpg,0.00018325699784327298,0.13860574399950565,,,,0.10144203099844162,0.007115871001587948,0.2473469029973785,0.901210606098175,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/219-pump_lobe-all_lights-2026_01_26_09_09_20.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/219-pump_lobe-all_lights-2026_01_26_09_09_20.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/219-pump_lobe-all_lights-2026_01_26_09_09_20.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/219-pump_lobe-all_lights-2026_01_26_09_09_20.npy""}"
/home/awais/Datasets/benchmark_images/22-pilot_surface_journal_1-all_lights-2026_01_26_09_08_27.jpg,0.00013320300058694556,0.1461329060002754,,,,0.11038935800024774,0.011245907997363247,0.26790137499847333,0.9829367399215698,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/22-pilot_surface_journal_1-all_lights-2026_01_26_09_08_27.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/22-pilot_surface_journal_1-all_lights-2026_01_26_09_08_27.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/22-pilot_surface_journal_1-all_lights-2026_01_26_09_08_27.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/22-pilot_surface_journal_1-all_lights-2026_01_26_09_08_27.npy""}"
/home/awais/Datasets/benchmark_images/220-journal_5-all_lights-2026_01_26_09_09_21.jpg,0.00013282199870445766,0.14659389100052067,,,,0.08112745799735421,0.012555191999126691,0.24040936299570603,0.968441367149353,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/220-journal_5-all_lights-2026_01_26_09_09_21.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/220-journal_5-all_lights-2026_01_26_09_09_21.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/220-journal_5-all_lights-2026_01_26_09_09_21.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/220-journal_5-all_lights-2026_01_26_09_09_21.npy""}"
/home/awais/Datasets/benchmark_images/221-pump_lobe-all_lights-2026_01_26_09_09_21.jpg,0.00013232100172899663,0.12124510500143515,,,,0.09900395599834155,0.007115410997357685,0.22749679299886338,0.8846642971038818,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/221-pump_lobe-all_lights-2026_01_26_09_09_21.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/221-pump_lobe-all_lights-2026_01_26_09_09_21.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/221-pump_lobe-all_lights-2026_01_26_09_09_21.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/221-pump_lobe-all_lights-2026_01_26_09_09_21.npy""}"
/home/awais/Datasets/benchmark_images/222-journal_5-all_lights-2026_01_26_09_09_21.jpg,8.294700091937557e-05,0.142773692998162,,,,0.07558479099679971,0.0066744540017680265,0.22511588499764912,0.9247417449951172,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/222-journal_5-all_lights-2026_01_26_09_09_21.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/222-journal_5-all_lights-2026_01_26_09_09_21.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/222-journal_5-all_lights-2026_01_26_09_09_21.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/222-journal_5-all_lights-2026_01_26_09_09_21.npy""}"
/home/awais/Datasets/benchmark_images/223-endface_rear-dome_and_coax-2026_01_26_09_09_57.jpg,0.0001677879990893416,0.16217734800011385,,,,0.096152534999419,0.009969755999918561,0.26846742699854076,0.9283474683761597,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/223-endface_rear-dome_and_coax-2026_01_26_09_09_57.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/223-endface_rear-dome_and_coax-2026_01_26_09_09_57.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/223-endface_rear-dome_and_coax-2026_01_26_09_09_57.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/223-endface_rear-dome_and_coax-2026_01_26_09_09_57.npy""}"
/home/awais/Datasets/benchmark_images/224-endface_front-dome_and_coax-2026_01_26_09_09_59.jpg,0.0001660350026213564,0.1813273020015913,,,,0.1184056279998913,0.008103755000774981,0.30800272000487894,0.81700199842453,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/224-endface_front-dome_and_coax-2026_01_26_09_09_59.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/224-endface_front-dome_and_coax-2026_01_26_09_09_59.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/224-endface_front-dome_and_coax-2026_01_26_09_09_59.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/224-endface_front-dome_and_coax-2026_01_26_09_09_59.npy""}"
/home/awais/Datasets/benchmark_images/225-outer_thrust_1-dome_and_coax-2026_01_26_09_10_00.jpg,0.00014368200208991766,0.17985876600141637,,,,0.10586328999852412,0.00771862500187126,0.29358436300390167,0.4572090804576874,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/225-outer_thrust_1-dome_and_coax-2026_01_26_09_10_00.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/225-outer_thrust_1-dome_and_coax-2026_01_26_09_10_00.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/225-outer_thrust_1-dome_and_coax-2026_01_26_09_10_00.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/225-outer_thrust_1-dome_and_coax-2026_01_26_09_10_00.npy""}"
/home/awais/Datasets/benchmark_images/226-outer_thrust_2-dome_and_coax-2026_01_26_09_10_02.jpg,0.00023550599871668965,0.1708521770015068,,,,0.06774263199986308,0.007700580998061923,0.24653089599814848,0.8602166175842285,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/226-outer_thrust_2-dome_and_coax-2026_01_26_09_10_02.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/226-outer_thrust_2-dome_and_coax-2026_01_26_09_10_02.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/226-outer_thrust_2-dome_and_coax-2026_01_26_09_10_02.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/226-outer_thrust_2-dome_and_coax-2026_01_26_09_10_02.npy""}"
/home/awais/Datasets/benchmark_images/227-outer_thrust_3-dome_and_coax-2026_01_26_09_10_03.jpg,0.0001470989991503302,0.14685446500152466,,,,0.09807156700117048,0.009347946997877443,0.2544210779997229,0.9536179304122925,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/227-outer_thrust_3-dome_and_coax-2026_01_26_09_10_03.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/227-outer_thrust_3-dome_and_coax-2026_01_26_09_10_03.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/227-outer_thrust_3-dome_and_coax-2026_01_26_09_10_03.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/227-outer_thrust_3-dome_and_coax-2026_01_26_09_10_03.npy""}"
/home/awais/Datasets/benchmark_images/23-lobe_1_2-all_lights-2026_01_26_09_08_27.jpg,0.00035801000194624066,0.133741364999878,,,,0.10689121999894269,0.0065536239999346435,0.24754421900070156,0.7091695666313171,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/23-lobe_1_2-all_lights-2026_01_26_09_08_27.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/23-lobe_1_2-all_lights-2026_01_26_09_08_27.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/23-lobe_1_2-all_lights-2026_01_26_09_08_27.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/23-lobe_1_2-all_lights-2026_01_26_09_08_27.npy""}"
/home/awais/Datasets/benchmark_images/24-lobe_3_4-all_lights-2026_01_26_09_08_28.jpg,0.0001523790015198756,0.15450712500023656,,,,0.0801040260012087,0.010194333000981715,0.24495786300394684,0.9808850884437561,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/24-lobe_3_4-all_lights-2026_01_26_09_08_28.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/24-lobe_3_4-all_lights-2026_01_26_09_08_28.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/24-lobe_3_4-all_lights-2026_01_26_09_08_28.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/24-lobe_3_4-all_lights-2026_01_26_09_08_28.npy""}"
/home/awais/Datasets/benchmark_images/25-pilot_surface_journal_1-all_lights-2026_01_26_09_08_28.jpg,0.00020500900063780136,0.10290532799990615,,,,0.09660634600004414,0.014153945001453394,0.21387062800204149,0.9468998908996582,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/25-pilot_surface_journal_1-all_lights-2026_01_26_09_08_28.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/25-pilot_surface_journal_1-all_lights-2026_01_26_09_08_28.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/25-pilot_surface_journal_1-all_lights-2026_01_26_09_08_28.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/25-pilot_surface_journal_1-all_lights-2026_01_26_09_08_28.npy""}"
/home/awais/Datasets/benchmark_images/26-lobe_1_2-all_lights-2026_01_26_09_08_28.jpg,0.0001632899984542746,0.1392725200021232,,,,0.0829178240019246,0.006535009000799619,0.2288886430033017,0.6325225830078125,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/26-lobe_1_2-all_lights-2026_01_26_09_08_28.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/26-lobe_1_2-all_lights-2026_01_26_09_08_28.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/26-lobe_1_2-all_lights-2026_01_26_09_08_28.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/26-lobe_1_2-all_lights-2026_01_26_09_08_28.npy""}"
/home/awais/Datasets/benchmark_images/27-lobe_3_4-all_lights-2026_01_26_09_08_28.jpg,0.00016013400090741925,0.11856516099942382,,,,0.10390449400074431,0.007399710000754567,0.23002949900183012,0.9452784657478333,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/27-lobe_3_4-all_lights-2026_01_26_09_08_28.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/27-lobe_3_4-all_lights-2026_01_26_09_08_28.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/27-lobe_3_4-all_lights-2026_01_26_09_08_28.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/27-lobe_3_4-all_lights-2026_01_26_09_08_28.npy""}"
/home/awais/Datasets/benchmark_images/28-pilot_surface_journal_1-all_lights-2026_01_26_09_08_29.jpg,0.00019211399921914563,0.1431810050016793,,,,0.08725986300123623,0.007223666001664242,0.2378566480037989,0.8752689957618713,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/28-pilot_surface_journal_1-all_lights-2026_01_26_09_08_29.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/28-pilot_surface_journal_1-all_lights-2026_01_26_09_08_29.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/28-pilot_surface_journal_1-all_lights-2026_01_26_09_08_29.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/28-pilot_surface_journal_1-all_lights-2026_01_26_09_08_29.npy""}"
/home/awais/Datasets/benchmark_images/29-lobe_1_2-all_lights-2026_01_26_09_08_29.jpg,0.00027938000130234286,0.11142466199817136,,,,0.10246647500025574,0.006894381000165595,0.22106489799989504,0.4635196328163147,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/29-lobe_1_2-all_lights-2026_01_26_09_08_29.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/29-lobe_1_2-all_lights-2026_01_26_09_08_29.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/29-lobe_1_2-all_lights-2026_01_26_09_08_29.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/29-lobe_1_2-all_lights-2026_01_26_09_08_29.npy""}"
/home/awais/Datasets/benchmark_images/3-lobe_3_4-all_lights-2026_01_26_09_08_23.jpg,0.0001362490002065897,0.13828790100160404,,,,0.08272935700006201,0.008649551000416977,0.22980305800228962,0.8579121232032776,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/3-lobe_3_4-all_lights-2026_01_26_09_08_23.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/3-lobe_3_4-all_lights-2026_01_26_09_08_23.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/3-lobe_3_4-all_lights-2026_01_26_09_08_23.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/3-lobe_3_4-all_lights-2026_01_26_09_08_23.npy""}"
/home/awais/Datasets/benchmark_images/30-lobe_3_4-all_lights-2026_01_26_09_08_29.jpg,0.00013658900206792168,0.12148202399839647,,,,0.09805752000102075,0.008567836001020623,0.22824396900250576,0.9248402118682861,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/30-lobe_3_4-all_lights-2026_01_26_09_08_29.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/30-lobe_3_4-all_lights-2026_01_26_09_08_29.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/30-lobe_3_4-all_lights-2026_01_26_09_08_29.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/30-lobe_3_4-all_lights-2026_01_26_09_08_29.npy""}"
